noun,relative,dist
哲平,0.0,0.03571428571428571
駒吉,0.0,0.0
管理局,0.0,0.08888888888888889
届け,0.0,0.0
内閣,0.0,0.0
自由党,0.0,0.0
政党,0.0,0.0
罰金,0.0,0.0
友人,0.0,0.0
新聞社,0.0,0.25
発刊,0.0,0.0
社主,0.0,0.0
本部,0.0,0.27692307692307694
懇親会,0.0,0.0
和田,0.0,0.0
本社,0.0,0.0
拓殖,0.0,0.01818181818181818
殖民,0.0,0.14285714285714285
年俸,0.0,0.0
悦郎,0.0,0.0
高級,0.0,0.0
彦七,0.0,0.0
二木,0.0,0.0
県知事,0.0,0.0
宮崎,0.0,0.0
理事官,0.0,0.0
実業,0.0,0.0
節減,0.0,0.0
立憲,0.0,0.0
江湖,0.0,0.0
中心人物,0.0,0.0
紙上,0.0,0.25
支社,0.0,0.0
郡部,0.0,0.0
区制,0.0,0.0
義務,0.0,0.13125
省令,0.0,0.0
転換,0.0,0.058823529411764705
同紙,0.0,0.5
停車場,0.0,0.1111111111111111
選択,0.0,0.0
紙面,0.0,0.0
改修,0.0,0.0
防波堤,0.0,0.0
番目,0.0,0.0
防砂,0.0,0.0
銀座,0.0,0.0
女紅,0.0,0.0
塵芥,0.0,0.0
彦作,0.0,0.0
遅れ,0.0,0.16666666666666666
再興,0.0,0.0
賃金,0.0,0.05590496156533892
浚渫,0.0,0.0
打開,0.0,0.0
公債,0.0,0.0
公営,0.0,0.0
動態,0.0,0.0
下水道,0.0,0.0
蓬莱町,0.0,0.375
悪化,0.0,0.0
消毒,0.0,0.5
前年度,0.0,0.0
毎週,0.0,0.0
清掃,0.0,0.0
給水,0.0,0.0
一翼,0.0,0.0
家事,0.0,0.023809523809523808
東川,0.0,0.7833333333333333
国策,0.0,0.0
国庫,0.0,0.0
答申,0.0,0.0
取り組み,0.0,0.5
国庫補助,0.0,0.0
高騰,0.0,0.0
函樽,0.0,0.0
三菱,0.0,0.0
接続,0.0,0.0
既存,0.0,0.0
代替,0.0,0.0
築出,0.0,0.0
劇場,0.0,0.0
同省,0.0,0.0
政直,0.0,0.0
北守,0.0,0.0
日雇,0.0,0.5
候補者,0.0,0.0
加入,0.0,0.0
選挙権,0.0,0.0
市会,0.0,0.125
収入役,0.0,0.0
助役,0.0,0.3333333333333333
常設,0.0,0.0
担い手,0.0,0.0
区政,0.0,0.0
業種別,0.0,0.01
主旨,0.0,0.14285714285714285
件数,0.0,0.0
ウラジオストク,0.0,0.0
耐火,0.0,0.7
売り,0.0,0.01
所得税,0.0,0.0
経営者,0.0,0.0
繁昌,0.0,0.0
三井物産,0.0,0.0
所得額,0.0,0.0
交通機関,0.0,0.25
東浜町,0.0,0.047619047619047616
米穀,0.0,0.0
金物,0.0,0.605072463768116
汐見町,0.0,0.08333333333333333
時価,0.0,0.0
資産家,0.0,0.0
真砂町,0.0,0.5588235294117647
公職,0.0,0.2
洋物,0.0,0.0
廃校,0.0,0.0
取得,0.0,0.0
鹿島,0.0,0.0
不備,0.0,0.1111111111111111
工程,0.0,0.0
延期,0.0,0.0
官憲,0.0,0.0
日銀,0.0,0.0
体験,0.0,0.0
発注,0.0,0.058823529411764705
百四十九,0.0,0.0
行軍,0.0,0.0
調査会,0.0,0.2
従事者,0.0,0.0
魚商,0.0,0.0
遭難,0.0,0.0
横ばい,0.0,0.0
広谷,0.0,0.0
笹野,0.0,0.0
利益率,0.0,0.3333333333333333
中堅,0.0,0.0
金貸,0.0,0.0
島原,0.0,0.1
出資金,0.0,0.0
矢野,0.0,0.0
適格,0.0,0.0
参入,0.0,0.0
組織変更,0.0,0.0
講演,0.0,0.13675213675213674
倶楽部,0.0,0.07142857142857142
金融界,0.0,0.0
貯蓄,0.0,0.14285714285714285
開店,0.0,0.0
同業者,0.0,0.4423076923076923
受渡,0.0,0.0
タイプ,0.0,0.0
両行,0.0,0.0
反動,0.0,0.0
百十九,0.0,0.0
転機,0.0,0.0
大家,0.0,0.14285714285714285
依存,0.0,0.0
なかば,0.0,0.0
値上げ,0.0,0.0
預金,0.0,0.0
社屋,0.0,0.0
短縮,0.0,0.0
獲得,0.0,0.0
周り,0.0,0.07692307692307693
傘下,0.0,0.0
各紙,0.0,0.0
川田,0.0,0.0
授業,0.0,0.058823529411764705
受容,0.0,0.0
永野,0.0,0.0
夜学,0.0,0.0
改造,0.0,0.03125
受注,0.0,0.24358974358974358
船籍,0.0,0.0
岩崎,0.0,0.0
保護者,0.0,0.0
各社,0.0,0.01694915254237288
大倉,0.0,0.0
綿糸,0.0,0.19090909090909092
社外,0.0,0.0
門司,0.0,0.0
波及,0.0,0.0
地元紙,0.0,0.0
経費節減,0.0,0.0
中型,0.0,0.0
配船,0.0,0.0
事変,0.0,0.05555555555555555
徴用,0.0,0.0
年末,0.0,0.2
開戦,0.0,0.0
和解,0.0,0.0
激化,0.0,0.0
終点,0.0,0.38095238095238093
学校長,0.0,0.24545454545454548
戦時下,0.0,0.0
雰囲気,0.0,0.0
製網,0.0,0.3333333333333333
製革,0.0,0.0
ウェルブ,0.0,0.0
解禁,0.0,0.0
塩辛,0.0,0.0
定置網,0.0,0.0
生鮮,0.0,0.0
漁業権,0.0,0.07692307692307693
漁業法,0.0,0.0
日本水産,0.0,0.0
優先,0.0,0.009615384615384616
準則,0.0,0.0
桧山,0.0,0.0
釣漁,0.0,0.0
烏賊,0.0,0.0
漁村,0.0,0.1111111111111111
水力,0.0,0.0
発電,0.0,0.0
電灯,0.0,0.0
延縄,0.0,0.011904761904761904
漁区,0.0,0.0
デンビー,0.0,0.0
初旬,0.0,0.0
分校,0.0,0.0
銃手,0.0,0.0
西海,0.0,0.0
川端,0.0,0.0
奨励金,0.0,0.3333333333333333
遠洋,0.0,0.0
保証金,0.0,0.0
猟場,0.0,0.0
借区,0.0,0.0
密漁,0.0,0.0
北区,0.0,0.0
オゼルナヤ,0.0,0.3333333333333333
水域,0.0,0.0
鮭缶,0.0,0.0
ニコラエフスク,0.0,0.0
漁撈,0.0,0.0
豆粕,0.0,0.0
富永,0.0,0.1
他社,0.0,0.0
猟獲,0.0,0.0
販売先,0.0,0.0
徳太郎,0.0,0.0
浅田,0.0,0.0
売り上げ,0.0,0.0
医療,0.0,0.0
採氷,0.0,0.0
ボストン,0.0,0.0
工員,0.0,0.0
人造,0.0,0.0
復旧,0.0,0.5
官立,0.0,0.0
建築物,0.0,0.2
原材料,0.0,0.0
玉林,0.0,0.0
本所,0.0,0.0
ゴム,0.0,0.0
夫妻,0.0,0.0
トムソン,0.0,0.0
宣伝,0.0,0.0
医員,0.0,0.0
ゆえ,0.0,0.0
末富,0.0,0.125
常務,0.0,0.125
吉太,0.0,0.0
スコット,0.0,0.0
精米,0.0,0.0
康太郎,0.0,0.15384615384615385
会長,0.0,0.7159090909090908
値上がり,0.0,0.0
従業員,0.0,0.25
同意,0.0,0.0
船台,0.0,0.0
製作所,0.0,0.16666666666666666
有江,0.0,0.09775641025641026
鉄工業,0.0,0.14285714285714285
売上高,0.0,0.1111111111111111
清酒,0.0,0.0
酒造,0.0,0.0
支部,0.0,0.0
安達,0.0,0.0
下期,0.0,0.0
保有,0.0,0.0
ホール,0.0,0.0
デント,0.0,0.0
既成,0.0,0.08333333333333333
先駆け,0.0,0.0
買魚,0.0,0.0
民衆,0.0,0.0
買い付け,0.0,0.0
証言,0.0,0.0
輸出港,0.0,0.0
ケル,0.0,0.0
故郷,0.0,0.0
忠谷,0.0,0.0
財閥,0.0,0.0
販売業,0.0,0.0
缶詰,0.0,0.3502824858757062
橋谷,0.0,0.0
全て,0.0,0.0
合名会社,0.0,0.0
倒産,0.0,0.0
申し入れ,0.0,0.0
結局,0.0,0.0
洋行,0.0,0.0
直通,0.0,0.0
笠野,0.0,0.0
大使,0.0,0.0
経験者,0.0,0.0
繰り,0.0,0.52
撤退,0.0,0.0
値下げ,0.0,0.0
浙江省,0.0,0.0
華僑,0.0,0.0
暫定,0.0,0.0
登録,0.0,0.045454545454545456
さい,0.0,0.009345794392523364
対価,0.0,0.0
出身地,0.0,0.0196078431372549
所轄,0.0,0.09090909090909091
善次郎,0.0,0.0
太刀川,0.0,0.0
忠蔵,0.0,0.0
株主,0.0,0.0
特約,0.0,0.0
取引所,0.0,0.0
打破,0.0,0.3333333333333333
博覧会,0.0,0.0
満場一致,0.0,0.0
困窮,0.0,0.047619047619047616
筆頭,0.0,0.0
商況,0.0,0.0
荷造,0.0,0.0
深刻化,0.0,0.0
不景気,0.0,0.0
日本銀行,0.0,0.013513513513513514
インフレ,0.0,0.0
ちかく,0.0,0.0
万平,0.0,0.0
公益,0.0,0.5450861195542047
大株主,0.0,0.0
等々,0.0,0.023809523809523808
代理店,0.0,0.0
稚内,0.0,0.5
公報,0.0,0.06666666666666667
灯火,0.0,0.0
和洋,0.0,0.16666666666666666
軸木,0.0,0.0
マッチ,0.0,0.0
出漁,0.0,0.5096153846153846
誘致,0.0,0.0
国内市場,0.0,0.0
露領,0.0,0.41666666666666663
船腹,0.0,0.0
売上,0.0,0.503968253968254
景気,0.0,0.01639344262295082
好景気,0.0,0.01639344262295082
市況,0.0,0.010416666666666666
再生,0.0,0.0
農工,0.0,0.0
取り扱い,0.0,0.0
新報,0.0,0.0
機運,0.0,0.0
国産,0.0,0.0
活性化,0.0,0.0
引き金,0.0,0.0
痛手,0.0,0.0
暴落,0.0,0.1
初年度,0.0,0.0
監事,0.0,0.0
理事長,0.0,0.6
主流,0.0,0.030303030303030304
上場,0.0,0.0
プロ,0.0,0.08333333333333333
サガレン,0.0,0.0
小口,0.0,0.0
資格者,0.0,0.0
協議会,0.0,0.1
営業税,0.0,0.06666666666666667
あい,0.0,0.0
労務者,0.0,0.045454545454545456
物流,0.0,0.045454545454545456
馬力,0.0,0.012195121951219513
最多,0.0,0.0
顧客,0.0,0.0
割引,0.0,0.0
繁忙期,0.0,0.009615384615384616
隔日,0.0,0.0
スクーナー,0.0,0.0
黒字,0.0,0.0
海員,0.0,0.0
平民,0.0,0.06666666666666667
弘明,0.0,0.0
拡充,0.0,0.3333333333333333
矯龍,0.0,0.0
庚午,0.0,0.0
船体,0.0,0.0
老朽化,0.0,0.0
定期便,0.0,0.0
輸送量,0.0,0.0
上段,0.0,0.02
審査,0.0,0.25
村井,0.0,0.0
会費,0.0,0.0
昇格,0.0,0.0
合意,0.0,0.0
視察団,0.0,0.0
会頭,0.0,0.0625
塩蔵,0.0,0.0
産商,0.0,0.0
師範学校,0.0,0.0
風潮,0.0,0.0
組織化,0.0,0.07692307692307693
圧迫,0.0,0.0
赤字,0.0,0.5103092783505154
喪失,0.0,0.0
縮小,0.0,0.09090909090909091
店員,0.0,0.04
入社,0.0,0.0
純益,0.0,0.0
システム,0.0,0.09090909090909091
回収,0.0,0.0
リスク,0.0,0.0
借入,0.0,0.0
契約書,0.0,0.0
申請書,0.0,0.0
支持,0.0,0.029411764705882353
祝辞,0.0,0.0
同会,0.0,0.0
先頭,0.0,0.0
債権者,0.0,0.0
済み,0.0,0.0
解消,0.0,0.0
増資,0.0,0.25
辞任,0.0,0.010309278350515464
債務,0.0,0.0
期間中,0.0,0.0
借入金,0.0,0.0
払込,0.0,0.25
益金,0.0,0.75
表面化,0.0,0.0
株主総会,0.0,0.0
事務員,0.0,0.0
金兵衛,0.0,0.0
艦長,0.0,0.0
塩鮭,0.0,0.0
気圧,0.0,0.0
慶応,0.0,0.0625
日数,0.0,0.0
元治,0.0,0.0
開港,0.0,0.0
イギリス人,0.0,0.24545454545454548
貿易,0.0,0.14285714285714285
対露,0.0,0.16666666666666666
空白,0.0,0.0
日記,0.0,0.0
公務,0.0,0.023809523809523808
淡路,0.0,0.0
村垣,0.0,0.0
奉行,0.0,0.0
地震,0.0,0.16666666666666666
成果,0.0,0.2
アメリカ,0.0,1.364010989010989
伝道,0.0,0.0
本国,0.0,0.0
担当,0.0,1.0407210401891254
国家,0.0,0.17843822843822843
機会,0.0,0.5526315789473684
注文,0.0,0.07692307692307693
官舎,0.0,0.14285714285714285
技術者,0.0,0.0
測量,0.0,0.0
気温,0.0,0.0
出仕,0.0,0.0
結論,0.0,0.0
ケプロン,0.0,0.0
団長,0.0,0.0
顧問,0.0,0.35
開拓使,0.0,0.0
最低,0.0,0.0
書簡,0.0,0.0
同年,0.0,0.517032967032967
奉行所,0.0,0.0
直轄,0.0,0.0
感じ,0.0,0.34330040526849037
もと,0.0,0.9277146464646465
知識,0.0,0.0
海外,0.0,0.0
諸国,0.0,0.0
観測,0.0,0.0
気象,0.0,0.0
道産,0.0,0.0
鎖国,0.0,0.0
出現,0.0,0.0
海域,0.0,0.0
休息,0.0,0.5
倉庫,0.0,0.5833333333333333
洞窟,0.0,0.0
人々,0.0,0.9128879892037787
渡来,0.0,0.0
人家,0.0,0.25
年版,0.0,0.0
気象台,0.0,0.0
文明,0.0,0.0
神奈川,0.0,0.5
長崎,0.0,0.5294117647058824
毎日,0.0,0.7952380952380953
天保,0.0,0.0
文献,0.0,0.0
測器,0.0,0.0
自宅,0.0,0.1111111111111111
アルブレヒト,0.0,0.0
安政,0.0,0.08333333333333333
ロシア人,0.0,0.0
宣教師,0.0,0.38831168831168833
船員,0.0,0.38888888888888884
使節,0.0,0.0
入港,0.0,0.25
外国,0.0,0.5476190476190477
下田,0.0,0.0
条約,0.0,0.3333333333333333
商人,0.0,0.041666666666666664
出産,0.0,0.0
検定,0.0,0.012195121951219513
創設,0.0,0.027777777777777776
降水量,0.0,0.0
太平洋,0.0,0.0
夏季,0.0,0.0
季節風,0.0,0.0
冬季,0.0,0.0
遠征,0.0,0.0
提督,0.0,0.0
艦隊,0.0,0.3333333333333333
ペリー,0.0,0.0
特性,0.0,0.0
臼尻,0.0,0.0
山越,0.0,0.0
瀬棚,0.0,0.0
福島,0.0,0.8333333333333333
福山,0.0,0.0
経過,0.0,0.0
類似,0.0,0.0
カナダ,0.0,0.0
補給,0.0,0.0
到来,0.0,0.0
北側,0.0,0.0
前線,0.0,0.0
路上,0.0,0.07692307692307693
馬車,0.0,0.7261904761904762
主力,0.0,0.0
手段,0.0,0.125
委託,0.0,0.1303030303030303
運搬,0.0,0.0
一時,0.0,0.0
当地,0.0,0.0
低気圧,0.0,0.0
中旬,0.0,0.3333333333333333
下旬,0.0,0.0
帯広,0.0,0.25
オホーツク,0.0,0.0
季節,0.0,0.0
以外,0.0,0.1085045948203843
ラジオ,0.0,0.0
放送局,0.0,0.034482758620689655
以来,0.0,1.2654329004329004
項目,0.0,0.00980392156862745
種目,0.0,0.08333333333333333
回数,0.0,0.0
規程,0.0,0.0
創業,0.0,0.9583333333333333
自国,0.0,0.0
船場町,0.0,0.16666666666666666
開国,0.0,0.0
構内,0.0,0.25
内務,0.0,0.6583333333333333
沿革,0.0,0.25
基礎,0.0,0.009708737864077669
海洋,0.0,0.0
間違い,0.0,0.0
実際,0.0,0.009523809523809525
諸外国,0.0,0.0
付き,0.0,0.125
高砂町,0.0,0.08333333333333333
事務所,0.0,0.0
大砲,0.0,0.0
正午,0.0,0.0
詰所,0.0,0.0
発生,0.0,0.25252525252525254
たび,0.0,0.0
地上,0.0,0.0
近代化,0.0,0.1497326203208556
火災,0.0,1.6784615384615387
ビル,0.0,0.0
昼夜,0.0,0.0
都市化,0.0,0.0
様子,0.0,0.5550724637681159
全部,0.0,0.0
取付,0.0,0.08333333333333333
官有地,0.0,0.0
庁舎,0.0,0.0
高層,0.0,0.0
模様,0.0,0.0
進歩,0.0,0.2
松下,0.0,0.3333333333333333
黒松内,0.0,0.0
大陸,0.0,0.3333333333333333
シベリア,0.0,0.0
重要性,0.0,0.058823529411764705
宗谷,0.0,0.0
北海道産,0.0,0.0
動物,0.0,0.5
主張,0.0,0.0
業績,0.0,0.07031778228532792
ブラキストン,0.0,0.0
貢献,0.0,0.14285714285714285
鉱山,0.0,0.09397163120567376
地質学,0.0,0.0
幹部,0.0,0.0
ミルン,0.0,0.0
寿都,0.0,0.25
要素,0.0,0.037037037037037035
道北,0.0,0.0
他方,0.0,0.0
拡張,0.0,0.3169230769230769
使用,0.0,0.7222222222222223
貧困,0.0,0.05263157894736842
農地,0.0,0.0
海流,0.0,0.0
様式,0.0,0.0
外洋,0.0,0.0
ジョン,0.0,0.0
一段,0.0,0.0
山脈,0.0,0.0
指定,0.0,0.8678571428571428
事情,0.0,0.09583333333333333
特質,0.0,0.0
背景,0.0,0.0
現代,0.0,0.0
道東,0.0,0.0
新旧,0.0,0.0
教授,0.0,0.5
東京大学,0.0,0.0
政府,0.0,0.20057471264367815
nan,0.0,0.0
地理的,0.0,0.0
今まで,0.0,0.0
磯谷,0.0,0.0
報告,0.0,1.3353535353535355
両者,0.0,0.0
小型,0.0,0.011111111111111112
千島,0.0,0.3502824858757062
大型,0.0,0.034166666666666665
規則,0.0,0.0710955710955711
藤原,0.0,0.0
連続,0.0,0.5
丸山,0.0,0.0
忍路,0.0,0.0
小樽市,0.0,0.16666666666666666
直径,0.0,0.0
ミリメートル,0.0,0.0
造成,0.0,0.0
列島,0.0,0.0
エトロフ,0.0,0.0
学者,0.0,1.0
欧米,0.0,0.0
京浜,0.0,0.0
協会,0.0,0.05555555555555555
共通,0.0,0.0
広道,0.0,0.0
河野,0.0,0.0
温帯,0.0,0.0
植物,0.0,0.0
樺太,0.0,0.888888888888889
低地,0.0,0.0
石狩,0.0,0.14285714285714285
森林,0.0,0.05555555555555555
以北,0.0,0.0
高木,0.0,0.1
ライン,0.0,0.3333333333333333
移行,0.0,0.34972677595628415
郊外,0.0,0.6666666666666666
激減,0.0,0.4444444444444444
拍車,0.0,0.0
東南,0.0,0.5
以南,0.0,0.0
若干,0.0,0.19548872180451127
住宅地,0.0,0.5217391304347826
耕地,0.0,0.0
半ば,0.0,0.14285714285714285
輸入品,0.0,0.0
頸部,0.0,0.0
ぶり,0.0,0.0625
限界,0.0,0.012987012987012988
本拠,0.0,0.0
様相,0.0,0.09090909090909091
天然,0.0,0.0
農耕,0.0,0.0
水源,0.0,0.0
一帯,0.0,0.0
在来,0.0,0.0
危険性,0.0,0.0
捕獲,0.0,0.0
特産,0.0,0.0625
毛皮,0.0,0.0
被害,0.0,0.7291666666666666
根室,0.0,0.09090909090909091
船中,0.0,0.0
徳川,0.0,0.0
冬期,0.0,0.0
積雪,0.0,0.0
頭数,0.0,0.0
野菜,0.0,0.0
カムチャツカ,0.0,0.40476190476190477
一種,0.0,0.0
夏期,0.0,0.0
一途,0.0,0.0
区分,0.0,0.05300207039337474
必要,0.0,0.8556707629288274
アムール,0.0,0.0
樹皮,0.0,0.0
凶作,0.0,0.16246498599439774
流入,0.0,0.0
大形,0.0,0.0
かたわら,0.0,0.5666666666666667
商船,0.0,0.0
滞在,0.0,0.0
文久,0.0,0.0
貿易商,0.0,0.0
戦争,0.0,0.6555555555555556
大尉,0.0,0.0
趣味,0.0,0.3333333333333333
砲兵,0.0,0.0
英国,0.0,0.0
論文,0.0,0.0
最初,0.0,0.8
鳥類,0.0,0.0
自力,0.0,0.0
価値,0.0,0.19444444444444442
終戦,0.0,0.0
陸軍,0.0,0.0
有無,0.0,0.0
標本,0.0,0.0
研究所,0.0,0.0
階層,0.0,0.0
登山,0.0,0.0
問題,0.0,0.846172480620155
検討,0.0,0.0
今後,0.0,0.0
都会,0.0,0.5
周囲,0.0,0.0
米国,0.0,0.01282051282051282
見解,0.0,0.0
論説,0.0,0.0
蝦夷,0.0,0.0
発表,0.0,0.39285714285714285
幾度,0.0,0.0
雑誌,0.0,0.20202020202020202
専門,0.0,0.2841722547604901
博物館,0.0,0.5
カラフト,0.0,0.0
か月,0.0,0.75
勢力,0.0,0.0
近海,0.0,0.0
択捉,0.0,0.0
国後,0.0,0.0
寛政,0.0,0.0
奇観,0.0,0.0
通称,0.0,0.0
天皇,0.0,0.07692307692307693
作り,0.0,0.07484567901234568
下等,0.0,0.0
考古,0.0,0.0
判断,0.0,0.0
アイヌ,0.0,0.045454545454545456
日誌,0.0,0.0
十勝,0.0,0.44999999999999996
風土,0.0,0.0
蝦夷地,0.0,0.0
終り,0.0,0.03333333333333333
掘割,0.0,0.0
アサリ,0.0,0.0
相生町,0.0,0.5
工部,0.0,0.6148484848484848
採集,0.0,0.0
必要性,0.0,0.5333333333333333
日高,0.0,0.09090909090909091
公使館,0.0,0.0
駐在,0.0,0.0
英文,0.0,0.5
取調,0.0,0.0
習慣,0.0,0.0
部落,0.0,0.021739130434782608
分野,0.0,0.22291666666666665
足跡,0.0,0.0
西洋,0.0,0.0
宗教的,0.0,0.0
サイベ,0.0,0.0
亀田郡,0.0,0.0
風俗,0.0,0.0
地図,0.0,0.0
弘化,0.0,0.0
武四郎,0.0,0.0
出羽,0.0,0.0
説明,0.0,0.3333333333333333
四方,0.0,0.0
兵衛,0.0,0.17692307692307693
村上,0.0,0.07142857142857142
石棒,0.0,0.0
両端,0.0,0.0
陸奥,0.0,0.0
調書,0.0,0.0
移住者,0.0,0.0
中世,0.0,0.0
住居,0.0,0.0
古墳,0.0,0.0
伝統,0.0,0.06666666666666667
特色,0.0,0.0
飾り,0.0,0.0
品目,0.0,0.0
委員,0.0,0.25
発見,0.0,0.25
朝廷,0.0,0.0
松浦,0.0,0.0
延享,0.0,0.0
寛文,0.0,0.0
松岡,0.0,0.0
人工,0.0,0.0
観点,0.0,0.0
重蔵,0.0,0.0
勅令,0.0,0.0
近藤,0.0,0.0
理解,0.0,0.6428571428571428
石斧,0.0,0.0
同社,0.0,0.5
八幡,0.0,0.0
旅行,0.0,0.0
石鏃,0.0,0.0
どおり,0.0,0.0
ならび,0.0,0.0
通弁,0.0,0.0
弥吉,0.0,0.0
報告書,0.0,1.2353535353535354
刊行,0.0,0.14285714285714285
区史,0.0,0.0
動機,0.0,0.06666666666666667
岩船,0.0,0.0
中学校,0.0,0.018518518518518517
馬場,0.0,0.0
館長,0.0,0.5357142857142857
北海道大学,0.0,0.0
健蔵,0.0,0.03571428571428571
私立,0.0,0.09090909090909091
人夫,0.0,0.0
人物,0.0,0.0
弟子,0.0,0.25
収集,0.0,0.0
差異,0.0,0.0
一連,0.0,0.0
岡田,0.0,0.13571428571428573
埋葬,0.0,0.0
端緒,0.0,0.0
東洋,0.0,0.015151515151515152
伊藤,0.0,0.6294117647058823
幹事,0.0,0.2
事務,0.0,0.25
経費,0.0,0.38257575757575757
目的,0.0,0.6600985221674878
事項,0.0,0.043478260869565216
スル,0.0,0.1111111111111111
阿部,0.0,0.1
話題,0.0,0.009708737864077669
目録,0.0,0.5
出品,0.0,0.0
土製,0.0,0.0
展覧会,0.0,0.0
附属,0.0,0.0
往来,0.0,0.367816091954023
学芸,0.0,0.0
深瀬,0.0,0.0
沿海州,0.0,0.0
没後,0.0,0.012048192771084338
会報,0.0,0.0
製材,0.0,0.5833333333333334
製氷,0.0,0.0
商事,0.0,0.0
日本人,0.0,0.047619047619047616
風習,0.0,0.0
人種,0.0,0.0
学術,0.0,0.0
案内,0.0,0.16666666666666666
学界,0.0,0.0
要領,0.0,0.0
管玉,0.0,0.0
小刀,0.0,0.0
石槍,0.0,0.0
箇所,0.0,0.0
開削,0.0,0.0
ページ,0.0,0.0
竪穴,0.0,0.0
石製,0.0,0.0
自身,0.0,0.12380952380952381
網走,0.0,0.25
批判,0.0,0.1
内地,0.0,0.0
教室,0.0,0.0
医学部,0.0,0.0
論争,0.0,0.0
動き,0.0,0.3571428571428571
多少,0.0,0.0
国立,0.0,0.0
漁猟,0.0,0.0
伊勢,0.0,0.0
意味,0.0,0.5976190476190477
学会,0.0,0.5333333333333333
伝説,0.0,0.0
骨格,0.0,0.0
土偶,0.0,0.0
居住地,0.0,0.0
鳥羽,0.0,0.0
接触,0.0,0.0
北朝鮮,0.0,0.0
金属器,0.0,0.0
出入,0.0,0.0
寄留,0.0,0.0
戸籍,0.0,0.25
本籍,0.0,0.0
確認,0.0,0.25
確定,0.0,0.0
数字,0.0,0.25
改め,0.0,0.0
宗門,0.0,0.0
手がかり,0.0,0.15256588072122051
信頼,0.0,0.0
戸籍法,0.0,0.0
戸口,0.0,0.0
体制,0.0,1.1347407815585249
反面,0.0,0.0
男女,0.0,0.25
要覧,0.0,0.1
現住,0.0,0.0
維新,0.0,0.0
外国人,0.0,0.047619047619047616
内容,0.0,1.0097087378640777
官吏,0.0,0.0
労働力,0.0,0.07700534759358288
女子,0.0,0.0
幕末,0.0,0.0
男子,0.0,0.0
はず,0.0,0.25934579439252337
男性,0.0,0.5833333333333333
嘉永,0.0,0.0
文政,0.0,0.0
享和,0.0,0.0
各村,0.0,0.0
石崎,0.0,0.0
沢辺,0.0,0.0
天明,0.0,0.0
気味,0.0,0.02127659574468085
変わり,0.0,0.0
日常,0.0,0.6761904761904762
同書,0.0,0.14285714285714285
規定,0.0,0.1111111111111111
統計,0.0,0.5
とき,0.0,0.08249158249158249
本格的,0.0,0.04
後半,0.0,0.3333333333333333
前半,0.0,0.0
浦河,0.0,0.0
数値,0.0,0.3333333333333333
室蘭,0.0,0.05263157894736842
暴風,0.0,0.0
奥羽,0.0,0.0
始め,0.0,0.62989417989418
日中,0.0,0.2422222222222222
注意,0.0,0.3446843853820598
台風,0.0,0.09953703703703703
勇払,0.0,0.0
天候,0.0,0.0
居留,0.0,0.0
現地,0.0,0.0
開始,0.0,0.3888888888888889
消防組,0.0,0.3333333333333333
パーセント,0.0,0.0
風速,0.0,0.5
前日,0.0,0.0
通常,0.0,0.0
災害,0.0,0.7784615384615384
出張所,0.0,0.25
計算,0.0,0.0
毎年,0.0,0.1497326203208556
宮古,0.0,0.0
異動,0.0,0.0
問題点,0.0,0.0
記述,0.0,0.14285714285714285
地点,0.0,0.3333333333333333
駅前,0.0,0.6402759034337981
標準,0.0,0.0
苫小牧,0.0,0.0
宗教,0.0,0.2
国籍,0.0,0.0
イギリス,0.0,0.24545454545454548
公開,0.0,0.0
博物,0.0,0.5
発掘,0.0,0.0
モース,0.0,0.0
先史,0.0,0.0
人類学,0.0,0.0
人骨,0.0,0.0
関心,0.0,0.19047619047619047
狩猟,0.0,0.0
たち,0.0,0.627337201805287
貝殻,0.0,0.0
貝塚,0.0,0.0
民族,0.0,0.08333333333333333
先住,0.0,0.0
先端,0.0,0.0
市街,0.0,1.0476190476190474
漁労,0.0,0.0
始まり,0.0,0.1
古代,0.0,0.0
近年,0.0,0.14285714285714285
木製品,0.0,0.0
定着,0.0,0.0
文様,0.0,0.0
稲作,0.0,0.0
西日本,0.0,0.0
弥生,0.0,0.0
草創,0.0,0.0
奈良,0.0,0.5
新潟県,0.0,0.466173425892096
後期,0.0,0.2
考え方,0.0,0.1
地域性,0.0,0.0
貞治,0.0,0.0
出土,0.0,0.0
推定,0.0,0.0
古銭,0.0,0.0
磨製,0.0,0.0
導入,0.0,0.19607843137254902
移住,0.0,0.0
室町,0.0,0.0
侵略,0.0,0.0
数年間,0.0,0.0
施行,0.0,0.85
仕方,0.0,0.0
水産業,0.0,0.0
相応,0.0,0.0
急増,0.0,0.5555555555555556
軍需,0.0,0.1
前年,0.0,0.21754385964912282
渡道,0.0,0.8787878787878788
滞留,0.0,0.017857142857142856
旅客,0.0,0.0
港湾,0.0,0.36429824561403507
デンマーク,0.0,0.0
フランス,0.0,0.0
ロシア,0.0,0.0
各年,0.0,0.016666666666666666
考古学,0.0,0.0
復員,0.0,0.25
運輸,0.0,0.07692307692307693
寛永,0.0,0.0
興味,0.0,0.0
石器,0.0,0.0
交流,0.0,0.1
旧石器,0.0,0.0
マンモス,0.0,0.0
部門,0.0,0.010526315789473684
引揚者,0.0,0.0
集積,0.0,0.0
後退,0.0,0.0
1人,0.0,0.6253968253968254
不振,0.0,0.25396825396825395
停止,0.0,0.125
金融,0.0,0.5
ガス,0.0,0.11274509803921567
通信,0.0,0.14285714285714285
代り,0.0,0.0
