noun,relative,dist
静秀雄,0.0,0.0
函館地方労働組合協議会,0.0,0.0
加賀谷貞蔵,0.0,0.0
降灰問題,0.0,0.0
労資協調主義,0.0,0.0
加藤貫一,0.0,0.0
青野三郎,0.0,0.0
吉田清,0.0,0.08333333333333333
労働農民党,0.0,0.0
北海漁業労働組合,0.0,0.0
函館船渠工,0.0,0.0
日本海員組合,0.0,0.0
函館造船木工組合,0.0,0.0
室蘭合同労働組合,0.0,0.0
函館造船木工労働組合,0.0,0.0
日本労働組合評議会,0.0,0.0
北海道支部連合会,0.0,0.09090909090909091
鈴木文治,0.0,0.0
インテリ,0.0,0.0
近代的労働者,0.0,0.0
白系,0.0,0.0
ソ連領事館,0.0,0.0
亡命ロシア人,0.0,0.0
ラシャ,0.0,0.0
笠原与七,0.0,0.0
ブラキストンマール商会,0.0,0.0
ウィルソン,0.0,0.0
乳製品,0.0,0.0
柴田幸八,0.0,0.0
パン屋,0.0,0.0
コロニー,0.0,0.0
東洋艦隊,0.0,0.0
真っ白,0.0,0.0
石炭荷役,0.0,0.0
女子職員,0.0,0.0
厚生省,0.0,0.0
車掌,0.0,0.0
大森遊廓,0.0,0.0
新川国民学校,0.0,0.0
白い,0.0,0.5
出征軍人,0.0,0.0
斎藤ツユ,0.0,0.0
紺色,0.0,0.0
市費,0.0,0.0
サハリン島,0.0,0.0
寺西準一,0.0,0.0
労働者側,0.0,0.0
炭鉱労働者,0.0,0.0
弁事,0.0,0.0
横浜領事館,0.0,0.0
潘蓮,0.0,0.0
函館中華会館,0.0,0.0
袁世凱,0.0,0.0
呉服行商,0.0,0.0
函館華僑,0.0,0.0
潘萩,0.0,0.0
笠原,0.0,0.1212121212121212
張安蘭,0.0,0.0
三江,0.0,0.0
ヘンソン,0.0,0.0
函館在留中国人,0.0,0.0
シュルツ,0.0,0.0
キング,0.0,0.25
日ソ漁業問題,0.0,0.0
ロシア語新聞,0.0,0.0
北洋同志会,0.0,0.0
漁場通訳,0.0,0.0
加藤一徳,0.0,0.0
浙江省出身,0.0,0.0
日本共産党,0.0,0.0
片山哲,0.0,0.0
藤井親義,0.0,0.0
中国人労働者,0.0,0.0136986301369863
朝鮮人労働者,0.0,0.1111111111111111
青函局,0.0,0.3839285714285714
浦賀ドック製,0.0,0.0
郁サ崎襖,0.0,0.0
苓サ,0.0,0.0
国家総動員法,0.0,0.0
石灰石,0.0,0.0
工員,0.0,0.0
富永,0.0,0.0
副社長古川,0.0,0.0
全従業員,0.0,0.0
小樽工場,0.0,0.0
シャム,0.0,0.0
函館商事会社,0.0,0.0
金森ビル,0.0,0.0
東北6県,0.0,0.0
石炭輸送,0.0,0.0
渡辺正雄,0.0,0.0
函館大学,0.0,0.0
日本水産物輸出組合,0.0,0.0
北海道漁業組合連合会,0.0,0.0
富永能,0.0,0.0
函館要人録,0.0,0.0
斉藤五一,0.0,0.0
梅田重兵衛,0.0,0.0
国民学校高等科,0.0,0.6
国民学校初等科,0.0,0.0
柏野国民学校,0.0,0.0
教頭,0.0,0.0
若松国民学校,0.0,0.0
学童集団疎開,0.0,0.0
学童,0.0,0.0
学生生徒,0.0,0.0
国民学校,0.0,0.9999999999999999
国民学校制度,0.0,0.0
矢島貞二,0.0,0.0
教学刷新評議会,0.0,0.0
対ソ,0.0,0.0
定置網,0.0,0.0
北千島鮭鱒流網,0.0,0.0
市議会,0.0,0.20535714285714285
延縄漁業者,0.0,0.0
鮭鱒流網漁業,0.0,0.0
北千島周辺海域,0.0,0.0
吉田茂,0.0,0.0
新会長,0.0,0.0
菅原源太郎,0.0,0.0
堤清治郎,0.0,0.0
雲仙丸,0.0,0.0
北海道海産物輸出組合,0.0,0.0
GHQ,0.0,0.20757575757575758
松原繁,0.0,0.0
ホーリネス系,0.0,0.0
聖職者,0.0,0.0
小山,0.0,0.0
共産主義者,0.0,0.0
北洋漁業労働者,0.0,0.0
金鵄丸,0.0,0.0
ビタミン,0.0,0.0
赤く,0.0,0.0
エトロフ丸,0.0,0.0
大和,0.0,0.0
労働組合員,0.0,0.0
西尾,0.0,0.0
鶴本,0.0,0.0
社会民衆党函館支部,0.0,0.0
野上,0.0,0.0
新党準備会,0.0,0.0
釜谷健一郎,0.0,0.0
森永啓次,0.0,0.0
治安維持法,0.0,0.0
函館一般労働組合,0.0,0.0
函館ドック争議,0.0,0.0
函館消費組合,0.0,0.0
函館海産物輸出組合,0.0,0.0
ボルネオ,0.0,0.0
防空法,0.0,0.0
戦時経済体制,0.0,0.5
渡辺二郎,0.0,0.0
膚蟾,0.0,0.0
斉藤栄三郎,0.0,0.0
新田啓二郎,0.0,0.0
札幌商工会議所,0.0,0.0
商工省,0.0,0.0
現職,0.0,0.0
翼賛議員同盟,0.0,0.0
近衛,0.0,0.0
慮溝橋,0.0,0.0
兵籍課,0.0,0.0
市町村会,0.0,0.0
国民徴用令,0.0,0.0
近衛内閣,0.0,0.0
衛生火防組合連合会,0.0,0.0
函館市警防団消防部,0.0,0.0
防衛課,0.0,0.0
阿部平三郎,0.0,0.0
警防団令,0.0,0.0
水上防護団,0.0,0.0
北海道庁警察部,0.0,0.0
勅裁,0.0,0.0
陸海軍人軍属,0.0,0.0
復員軍人,0.0,0.0
函館占領,0.0,0.0
道南海運株式会社,0.0,0.0
羊蹄丸,0.0,0.2
八甲田丸,0.0,0.0
津軽丸,0.0,0.0
十和田丸,0.0,0.0
客貨船,0.0,0.0
北見丸,0.0,0.0
日高丸,0.0,0.0
十勝丸,0.0,0.0
洞爺丸,0.0,0.79
台風15号,0.0,0.0
青函丸,0.0,0.125
第11青函丸,0.0,0.0
RTO,0.0,0.0
景福丸,0.0,0.0
函館圏総合計画,0.0,0.47619047619047616
苫小牧港,0.0,0.0
豊川地区,0.0,0.0
函館埠頭,0.0,0.0
北海道総合開発計画,0.0,0.0
北海道開発局函館開発建設部,0.0,0.0
函館大間間,0.0,0.0
海峡フェリー,0.0,0.0
東日本フェリー株式会社,0.0,0.0
国道278号,0.0,0.0
ラサール会,0.0,0.0
函館北高等学校,0.0,0.1
西小学校,0.0,0.0
教育委員長,0.0,0.0
函館市民生協,0.0,0.0
北ベトナム,0.0,0.0
自衛隊員,0.0,0.0
函館駐屯地,0.0,0.0
自衛隊,0.0,0.3111111111111111
防衛庁,0.0,0.1111111111111111
北海海運局函館支局,0.0,0.16666666666666666
函館公共職業安定所,0.0,0.0
ギャング,0.0,0.1
おがくず,0.0,0.0
プロパンガス,0.0,0.0
松川団地,0.0,0.0
折りたたみ式,0.0,0.0
カラーテレビ,0.0,0.0
大動脈,0.0,0.0
日本列島内,0.0,0.5
千歳空港,0.0,0.0
国道5号,0.0,0.0
気管支炎,0.0,0.0
北海道開発局,0.0,0.0
北海道開発法,0.0,0.0
港湾管理者,0.0,0.0
佃煮,0.0,0.0
気仙沼,0.0,0.0
大畑地区,0.0,0.0
耳足製品,0.0,0.0
函館特産品,0.0,0.0
函館こがね,0.0,0.0
ダルマ,0.0,0.08333333333333333
さきイカ,0.0,0.0
豊山食品,0.0,0.0
函館最大,0.0,0.0625
百貨店法,0.0,0.47619047619047616
乾燥珍味,0.0,0.0
韓国産スルメ,0.0,0.0
中国産,0.0,0.0
漁協,0.0,0.0
地元海産商,0.0,0.0
スルメ集散市場,0.0,0.0
八戸地区,0.0,0.0
東南アジア諸国,0.0,0.0
環境問題,0.0,0.5
米ソ,0.0,0.16666666666666666
日ソ漁業委員会,0.0,0.0
海産商界,0.0,0.0
函館ラサール,0.0,0.0
彩華,0.0,0.5
和光,0.0,0.5
七飯工場,0.0,0.0
日立北海セミコンダクタ,0.0,0.0
ビール,0.0,0.0
来島,0.0,0.0
富士銀行,0.0,0.0
日本鋼管,0.0,0.0
常圧蒸留装置,0.0,0.0
北日本石油株式会社,0.0,0.0
コレステロール,0.0,0.0
東和電機製作所,0.0,0.0
花園,0.0,0.49567099567099565
正和工機,0.0,0.0
函館どつく株式会社,0.0,0.3333333333333333
臨海工業団地,0.0,0.0
函館開発建設部,0.0,0.5
函館職業安定所,0.0,0.0
日雇労務者,0.0,0.0
道南地方全体,0.0,0.0
北海製缶,0.0,0.0
室蘭製作所,0.0,0.0
棒二森屋デパート,0.0,0.13247863247863248
大店法,0.0,0.3333333333333333
函館工機,0.0,0.0
ラサール,0.0,0.0
北教組函館支部,0.0,0.0
全国教育長協議会,0.0,0.0
メロン,0.0,0.0
護法院,0.0,0.03225806451612903
結婚式,0.0,0.25
衣料品店,0.0,0.16666666666666666
コート,0.0,0.2
洋装,0.0,0.3611111111111111
HBC,0.0,0.0
ダンス,0.0,0.1
ダンサー,0.0,0.0
占領軍将兵,0.0,0.0
渡島蔬菜農業協同組合,0.0,0.0
ボウリング,0.0,0.0
5階,0.0,0.0
高倉健,0.0,0.0
小林旭,0.0,0.0
ブロンズ,0.0,0.0
HBCラジオ劇場,0.0,0.0
勤労者,0.0,0.0
新宿,0.0,0.0
レンガ,0.0,0.08333333333333333
競輪場,0.0,0.0
函館競輪,0.0,0.0
2番館,0.0,0.0
競輪,0.0,0.0
チリ地震,0.0,0.0
公害対策課,0.0,0.0
安東璋,0.0,0.0
対馬俊明,0.0,0.0
函館文学学校,0.0,0.0
函館商店街連合会,0.0,0.14285714285714285
赤川通商店振興会,0.0,0.1
札幌以遠,0.0,0.0
追い打ち,0.0,0.09090909090909091
函館旭川間,0.0,0.0
ベレンコ中尉,0.0,0.0
函館消費者協会,0.0,0.0
海上保安庁,0.0,0.0
広中,0.0,0.0
4年制大学,0.0,0.0
医科大学,0.0,0.0
水産学部,0.0,0.0625
日本公園緑地協会,0.0,0.3333333333333333
プラタナス,0.0,0.1
ヤチダモ,0.0,0.08333333333333333
松陰歩道橋,0.0,0.5
東京都電,0.0,0.16666666666666666
市立函館病院,0.0,0.2916666666666667
大間町,0.0,0.0
国立函館大学,0.0,0.0
29船団,0.0,0.0
勝田温泉,0.0,0.0
建設省,0.0,0.5
白く,0.0,0.0
青い,0.0,0.14285714285714285
共愛荘,0.0,0.0
常盤寮,0.0,0.0
学生同盟,0.0,0.0
函館啄木会,0.0,0.0
啄木会,0.0,0.0
文化賞,0.0,0.25
人文科学,0.0,0.25
函館文化会,0.0,0.25
白菊会,0.0,0.0
函館市文化団体協議会,0.0,0.0
大石寺,0.0,0.0
日蓮正宗,0.0,0.0
法座,0.0,0.0
法華系新宗教,0.0,0.0
庭野,0.0,0.0
小谷喜美,0.0,0.0
小谷安吉,0.0,0.0
霊能者,0.0,0.0
カトリック教会,0.0,0.0
函館カトリック教会,0.0,0.0
哲学,0.0,0.0
谷地頭温泉,0.0,0.0
鉄道弘済会,0.0,0.0
山菜,0.0,0.07142857142857142
レッドソックス,0.0,0.0
選手,0.0,0.0
久慈,0.0,0.0
太洋,0.0,0.0
八木農場,0.0,0.0
笹流ダム,0.0,0.0
入舟弁天,0.0,0.0
函館ドック関連企業,0.0,0.0
大町電停,0.0,0.0
ハロゲン灯,0.0,0.0
婦人部,0.0,0.09090909090909091
開港記念日,0.0,0.0
ヤミ,0.0,0.0
失業保険受給船員,0.0,0.125
船員失業者,0.0,0.1
スズラン,0.0,0.0
粉ミルク,0.0,0.0
ヒロイン,0.0,0.041666666666666664
4階建て,0.0,0.0625
新川河口,0.0,0.0
ガンガン部隊,0.0,0.5
海宝麺,0.0,0.07692307692307693
自転車泥棒,0.0,0.0
婦人記者,0.0,0.0
都市診断北海道篇,0.0,0.2
市街化区域,0.0,0.2
市議会議長,0.0,0.0
朝光丸,0.0,0.0
他船団,0.0,0.0
北海道漁業公社,0.0,0.0
大洋冷凍,0.0,0.0
由男,0.0,0.0
片桐,0.0,0.0
臨時市議会,0.0,0.0
函館公海漁業,0.0,0.08333333333333333
母船,0.0,0.3333333333333333
北海道水産部長,0.0,0.0
カニ,0.0,0.05263157894736842
八方,0.0,0.0
シロサケ,0.0,0.0
水産庁長官,0.0,0.0
アリューシャン海域,0.0,0.0
大洋漁業,0.0,0.0
生イカ,0.0,0.0
離職者,0.0,0.07142857142857142
渡島管内,0.0,0.0
北海道水産部,0.0,0.0
函館米穀株式会社,0.0,0.0
オホーツク海域,0.0,0.0
国産製菓,0.0,0.1
函館製粉,0.0,0.0
麻痺,0.0,0.0
小作農家,0.0,0.0
北海道農地改革史,0.0,0.0
小作層委員,0.0,0.0
湯川地区農地委員会,0.0,0.0
函館地区農地委員会,0.0,0.0
市町村農地委員会,0.0,0.0
在村地主,0.0,0.0
SP飼料,0.0,0.0
関鉄工所,0.0,0.0
物権,0.0,0.0
本間鉄工所,0.0,0.0
函館船具,0.0,0.0
東洋レーヨン,0.0,0.0
ソ連船,0.0,0.0
臨時工,0.0,0.0
虻田発電所,0.0,0.0
日本セメント株式会社,0.0,0.0
ナイロン漁網,0.0,0.0
アミノ酸,0.0,0.0
ライオン油脂,0.0,0.0
日産,0.0,0.0
日新造船工機,0.0,0.0
漁業制度改革,0.0,0.0
近江政太郎,0.0,0.0
北洋漁場,0.0,0.0
圏豬,0.0,0.0
蜷阪,0.0,0.0
道南地区,0.0,0.0
十次郎,0.0,0.0
林吉彦,0.0,0.0
川崎八重,0.0,0.0
松岡洋子,0.0,0.0
羽仁説子,0.0,0.0
赤松,0.0,0.0
東久邇内閣,0.0,0.0
運輸大臣,0.0,0.0
正木清,0.0,0.0
河野一郎,0.0,0.0
推薦議員,0.0,0.0
日本社会党,0.0,0.0
選挙権,0.0,0.0
民主主義化,0.0,0.0
ウイリアムス軍政部長,0.0,0.0
民主主義国家,0.0,0.0
婦人参政権,0.0,0.0
会長職,0.0,0.0
第2次公職追放,0.0,0.0
北勝太郎,0.0,0.0
配給制度,0.0,0.0
共産党函館地区委員会,0.0,0.0
函館地区労働組合協議会,0.0,0.0
消防団令,0.0,0.0
桐山,0.0,0.0
本部長,0.0,0.0
函館地区警察署,0.0,0.0
佐々木光男,0.0,0.0
平塚禄郎,0.0,0.0
函館市警察署,0.0,0.0
新警察制度,0.0,0.0
坂本市政,0.0,0.0
5専門委員会,0.0,0.0
市政協議会,0.0,0.0
函館山保勝委員会,0.0,0.0
地方自治法,0.0,0.0
沼武夫,0.0,0.0
北海道民主連盟,0.0,0.0
高橋忠春,0.0,0.0
吉谷,0.0,0.0
津田伊平,0.0,0.0
労働組合協議会,0.0,0.0
橋本清次郎,0.0,0.0
青年会館,0.0,0.0
西田,0.0,0.0
インフレ,0.0,0.0
ドッジ,0.0,0.0
十勝方面,0.0,0.2
売春防止法,0.0,0.0
上磯町七重浜,0.0,0.0
新産業都市構想,0.0,0.0
亀田町函館市両市町自治振興調査特別委員,0.0,0.0
委員長副委員長,0.0,0.0
吉田政雄,0.0,0.0
自治省,0.0,0.0
教育長,0.0,0.0
函館市議会,0.0,0.14285714285714285
村議会,0.0,0.25
合併協議会,0.0,0.25
日本工業立地センター,0.0,0.0
根崎温泉,0.0,0.0
縺吶k隕丞援縺ォ繧医j蟒,0.0,0.0
繧後k,0.0,0.0
秘書室,0.0,0.0
固定資産税,0.0,0.0
成田ナジェージダ,0.0,0.0
日ソ通訳会,0.0,0.0
矢野康,0.0,0.0
東京オリンピック,0.0,0.0
函館郷土文化会,0.0,0.14285714285714285
アメリカ文化センター,0.0,0.0
警察部長,0.0,0.0
中将,0.0,0.0
函館圏,0.0,0.9428571428571428
矢不来計画,0.0,0.0
函館亀田,0.0,0.0
湯川支所管内,0.0,0.3333333333333333
通産省,0.0,0.1111111111111111
青函博,0.0,0.0
函館山基本計画,0.0,0.0
北海道知事,0.0,0.0
南北海道自然保護協会,0.0,0.125
道道,0.0,0.825
NHK,0.0,0.6428571428571428
オイル,0.0,0.16326530612244897
臨海工業地帯,0.0,0.2
湾岸道路,0.0,0.0
柴田彰,0.0,0.0
日吉地区,0.0,0.3333333333333333
旧亀田市域,0.0,0.2
函館圏総合開発基本計画,0.0,0.2
テクノポリス,0.0,0.0
新幹線問題,0.0,0.0
上磯町議会総合開発調査特別委員会,0.0,0.0
上磯町漁業協同組合,0.0,0.0
アジア石油,0.0,0.0
上磯町矢不来地区,0.0,0.0
函館新港,0.0,0.0
市道舗装率,0.0,0.0
ハーサギー,0.0,0.0
博物館建設期成委員会,0.0,0.0
函館商業高等学校,0.0,0.0
都道府県教育委員会,0.0,0.0
公務員,0.0,0.0
北海道教職員組合,0.0,0.09090909090909091
CIE,0.0,0.3333333333333333
コアカリキュラム,0.0,0.0
教育委員会法,0.0,0.0
学校教育法,0.0,0.0
教育基本法,0.0,0.0
教育機関,0.0,0.125
市理事者,0.0,0.0
教育刷新委員会,0.0,0.0
米国教育使節団,0.0,0.0
勅令第263号,0.0,0.0
函館計理商業学校,0.0,0.0
函館バス,0.0,0.7
市民税,0.0,0.0
函館バス争議,0.0,0.0
日本石炭,0.0,0.0
富岡鉄工所,0.0,0.0
函館地方全官公労組,0.0,0.0
生活保護法,0.0,0.0
教育委員会制度,0.0,0.0
CIE図書館,0.0,0.0
新学制実施協議会,0.0,0.0
八幡小学校,0.0,0.0
児玉コレクション,0.0,0.0
市立函館図書館内,0.0,0.0
函館市文化賞,0.0,0.25
北海道大学教授,0.0,0.0
社会文化賞,0.0,0.0
元町天主,0.0,0.0
キリスト教農業大学,0.0,0.0
復古調,0.0,0.0
潮見丘神社,0.0,0.0
日本国憲法,0.0,0.4583333333333333
小学区制,0.0,0.0
小中学生,0.0,0.0
松川中学校,0.0,0.0
ベビーブーム,0.0,0.0
公選制,0.0,0.0
函館校,0.0,0.0
北海道学芸大学,0.0,0.0
北海道大学農学部水産学科,0.0,0.0
国立大学,0.0,0.0
新制大学,0.0,0.0
児童生徒,0.0,1.0
船見中学校,0.0,0.0
市教育委員会,0.0,0.5
基隆,0.0,0.0
函館友,0.0,0.0
羽仁もと子,0.0,0.0
通商代表部,0.0,0.0
通商代表,0.0,0.0
ソビエト,0.0,0.0
ソ連政権,0.0,0.0
ロシア極東,0.0,0.0
リューリ,0.0,0.0
ルビンシテイン,0.0,0.0
ソ連政府,0.0,0.0
極東国営漁業建設,0.0,0.0
ソ連国営漁区,0.0,0.0
ソ連極東水域,0.0,0.0
日ソ漁業条約,0.0,0.0
モスクワ,0.0,0.0
日ソ両国,0.0,0.0
ソビエト政権,0.0,0.0
海軍艦船,0.0,0.0
日口,0.0,0.0
日本軍,0.0,0.07142857142857142
尼港事件,0.0,0.0
パルチザン,0.0,0.0
コルチャーク政権,0.0,0.0
塩蔵,0.0,0.0
日本人労務者,0.0,0.0
漁業労働者,0.0,0.0
労務者,0.0,0.47619047619047616
カムチャツカ川,0.0,0.0
漁業株式会社,0.0,0.08333333333333333
宗太郎,0.0,0.0
3者,0.0,0.2
宮城漁業株式会社,0.0,0.0
太平洋漁業株式会社,0.0,0.0
北海道水産試験場,0.0,0.0
八木本店,0.0,0.0
農林,0.0,0.0
樺太丸,0.0,0.0
コンクリート道路,0.0,0.0
農林省,0.0,0.0
窪田四郎,0.0,0.0
水産組合長,0.0,0.0
東洋拓殖,0.0,0.0
東洋拓殖株式会社,0.0,0.0
函館領事館,0.0,0.0
ソ連大使館,0.0,0.0
大使,0.0,0.0
互助会,0.0,0.0
ソ連漁場,0.0,0.0
日本人労働者,0.0,0.0
窪田,0.0,0.0
道南電気軌道株式会社,0.0,0.2857142857142857
道南電気株式会社,0.0,0.3333333333333333
函館乗合,0.0,1.0
JR北海道,0.0,0.0
長万部駅,0.0,0.0
札幌鉄道局,0.0,0.75
函館市政,0.0,0.0
駅員,0.0,0.0
上磯線,0.0,0.5125
市バス,0.0,0.5909090909090909
タンク,0.0,0.020833333333333332
橋谷合名会社,0.0,0.0
和泉雄三,0.0,0.6716791979949874
湯ノ岱,0.0,0.05263157894736842
反保光三,0.0,0.16666666666666666
釧路各港,0.0,0.05
5階建,0.0,0.0
3階建,0.0,0.02
小熊倉庫株式会社,0.0,0.0
函館倉庫,0.0,0.125
橋谷株式会社,0.0,0.0
市営,0.0,1.4978535353535352
万代埠頭,0.0,0.0
バラック,0.0,0.0
半天,0.0,0.0
函館支局,0.0,0.16666666666666666
母船式鮭鱒漁業水産組合,0.0,0.0
大沼電鉄,0.0,0.5
渡島海岸鉄道,0.0,0.5
新蔵前,0.0,0.29166666666666663
若松橋,0.0,0.4583333333333333
函館市電,0.0,0.5833333333333333
立売,0.0,0.0
ダイヤ改正,0.0,0.0
伊東,0.0,0.14252414252414253
函館駅出店営業組合,0.0,0.0
弁当,0.0,0.0
日本通運,0.0,0.0
株式会社函館通運,0.0,0.0
瀬棚線,0.0,0.2
株式会社函館運送社,0.0,0.0
一印函館運送社,0.0,0.0
米田,0.0,0.0
河合,0.0,0.1
町長,0.0,0.125
円山,0.0,0.125
バス会社,0.0,0.4444444444444444
ビュイック,0.0,0.07692307692307693
フォード,0.0,0.6602564102564102
ゼネラルモータース,0.0,0.05555555555555555
岐阜,0.0,0.08249158249158249
国際通運株式会社,0.0,0.0
北日本番屋,0.0,0.0
東邦水産,0.0,0.0
漁業制度,0.0,0.0
コロンビア,0.0,0.0
古賀政男,0.0,0.0
ハイヒール,0.0,0.25
腕時計,0.0,0.25
眼鏡,0.0,0.25
パナマ,0.0,0.0
背広,0.0,0.25
函館放送局,0.0,0.16040100250626566
錦輝館,0.0,0.3291316526610644
寺井,0.0,0.35416666666666663
東新村,0.0,0.0625
2階建て,0.0,0.06666666666666667
カレーライス,0.0,0.0
親子丼,0.0,0.0
女学生,0.0,0.5416666666666666
マダム,0.0,0.0
一流,0.0,0.0
ライオン,0.0,0.0
コック,0.0,0.0
芸者衆,0.0,0.0
女給,0.0,0.0
ニコニコクラブ,0.0,0.16666666666666666
横山大観,0.0,0.0
日本画展,0.0,0.0
森屋百貨店,0.0,0.0
函館区公会堂,0.0,0.2
函館消防義会,0.0,0.0
火防調査委員会,0.0,0.0
商業会議所議員,0.0,0.3666666666666667
函館ハリストス正教会,0.0,0.0
十間坂,0.0,0.0
函館劇場,0.0,0.0
東京大,0.0,0.3333333333333333
ピアニスト,0.0,0.0
石井春,0.0,0.0
銀座街,0.0,0.0
警官,0.0,0.0
漫才,0.0,0.0
寄席,0.0,0.0
右手,0.0,0.0
棒二,0.0,1.3055555555555556
棒二森屋,0.0,0.6324786324786325
萩野,0.0,0.0
近代函館,0.0,0.0
皇后,0.0,0.0
百貨店,0.0,0.47619047619047616
滝川,0.0,0.0
新派,0.0,0.0
ミルク,0.0,0.0
制服,0.0,0.14166666666666666
教化総動員運動,0.0,0.0
女性教員,0.0,0.0
大石,0.0,0.0
研究教授,0.0,0.0
函館教育,0.0,0.38257575757575757
手塚岸衛,0.0,0.0
小学校尋常科,0.0,0.0
アコ,0.0,0.0
旧海軍少佐,0.0,0.0
日本人妻子,0.0,0.0
漁業家たち,0.0,0.0
自発的教授,0.0,0.0
打電,0.0,0.0
函館リューリ商会,0.0,0.0
奥川,0.0,0.0
島田商会,0.0,0.0
セミョーノフ商会,0.0,0.0
ナデツキイ,0.0,0.0
尾形,0.0,0.0
鉱産,0.0,0.0
大泊,0.0,0.5
幌内川,0.0,0.0
敷香漁場,0.0,0.0
ダニチ,0.0,0.0
外山源吾,0.0,0.0
フットボール,0.0,0.0
野球部,0.0,0.3333333333333333
大妻技芸学校,0.0,0.0
中学校卒業者,0.0,0.0
入学試験制度,0.0,0.0
女中,0.0,0.0
事務報告書,0.0,0.0
中等学校生徒,0.0,0.0
指導員,0.0,0.0
文政審議会,0.0,0.0
文部両省,0.0,0.0
国立公文書館,0.0,0.1
水泳,0.0,0.3333333333333333
理科,0.0,0.0
地理歴史,0.0,0.0
小学校卒業者,0.0,0.0
定時制,0.0,0.0
官公吏,0.0,0.0
国語漢文,0.0,0.0
正科,0.0,0.0
寒稽古,0.0,0.0
理髪,0.0,0.01818181818181818
音楽部,0.0,0.0
関東大震災後,0.0,0.0
数学,0.0,0.0
代表取締役,0.0,0.0
エプロン,0.0,0.0
安田倉庫,0.0,0.07692307692307693
北海道商工経済会,0.0,0.0
商工経済会法施行規則,0.0,0.0
商工経済会法施行令,0.0,0.0
商工経済会法,0.0,0.0
北海道商工会議所連合会,0.0,0.0
鶴岡町,0.0,0.75
函館商工会議所定款,0.0,0.0
橋本金太郎,0.0,0.0
震康,0.0,0.0
和隆,0.0,0.0
三江系,0.0,0.0
豊大号,0.0,0.0
フィッシュミール,0.0,0.05263157894736842
トマトサーディン,0.0,0.0
ギリシア,0.0,0.0
バンコク,0.0,0.0
中国南部,0.0,0.0
南京,0.0,0.0
北千島鮭鱒,0.0,0.0
満州国,0.0,0.0
カナダ,0.0,0.0
奥羽北海道商工会議所連合会,0.0,0.0
第7回,0.0,0.0
北海道商工会議所連合会臨時会,0.0,0.0
拓殖貯金銀行,0.0,0.0
貴族院議員選挙,0.0,0.0
近藤孫三郎,0.0,0.0
長谷川藤三郎,0.0,0.0
相馬商店,0.0,0.0
道銀,0.0,0.0
山口治作,0.0,0.0
渡辺銀行,0.0,0.0
函館信用組合,0.0,0.0
長野,0.0,0.0
和歌山県,0.0,0.0
石油,0.0,0.532260101010101
斉藤又右衛門,0.0,0.0
北海道銀行,0.0,0.0
弁天町支店,0.0,0.0
首都圏,0.0,0.0
朝鮮銀行,0.0,0.0
及能仁三郎,0.0,0.0
柿本作之助,0.0,0.0
柿本銀行,0.0,0.0
支店銀行,0.0,0.0
共栄貯金銀行,0.0,0.0
北門銀行,0.0,0.0
山崎松蔵,0.0,0.0
工船,0.0,0.022222222222222223
函館港外六港外国貿易概況,0.0,0.0
中南米,0.0,0.0
塩魚商,0.0,0.0
日華洋行,0.0,0.0
泰新洋行,0.0,0.0
湯浅洋行,0.0,0.0
阿部洋行,0.0,0.0
鈴木洋行,0.0,0.0
三井洋行,0.0,0.0
川崎汽船,0.0,0.0
細谷,0.0,0.0
湯浅商店,0.0,0.0
華南沿岸地域,0.0,0.0
揚子江流域,0.0,0.0
松田季,0.0,0.0
函館海産業界,0.0,0.0
団長,0.0,0.0
長江,0.0,0.0
中国商人,0.0,0.0
華僑商人,0.0,0.0
蠅鈴,0.0,0.0
豢サ,0.0,0.0
シ峨h繧顔,0.0,0.0
井ク,0.0,0.0
北海道支部,0.0,0.09090909090909091
函館商工名録,0.0,0.0
五四運動,0.0,0.0
若林,0.0,0.0
マニラ,0.0,0.037037037037037035
ロサンゼルス,0.0,0.025
ハルビン,0.0,0.0
シンガポール,0.0,0.0
青島,0.0,0.0
土岐,0.0,0.1111111111111111
福泉,0.0,0.0
福泉栄造,0.0,0.0
北海道産海産物,0.0,0.0
震康号,0.0,0.0
福州事件,0.0,0.0
渡辺富吉,0.0,0.0
外米,0.0,0.0
エジプト,0.0,0.0
フレーザー商会,0.0,0.0
北京,0.0,0.0
函館海産業,0.0,0.0
進藤慎太郎,0.0,0.0
魯組,0.0,0.0
魯系,0.0,0.0
会計主任,0.0,0.0
専属仲買人,0.0,0.0
在米,0.0,0.03225806451612903
時事年鑑,0.0,0.0
寺尾庄蔵,0.0,0.0
相馬堅,0.0,0.0
季節性,0.0,0.0
旧函館港,0.0,0.0
函館海運,0.0,0.0
朝鮮総督府,0.0,0.0
函館市事務報告書,0.0,0.0
北樺太,0.0,0.0
大阪函館,0.0,0.0
山口,0.0,0.979978354978355
山本厚三,0.0,0.0
大礼丸,0.0,0.0
海岸町以北,0.0,0.0
真岡,0.0,0.0
ソビエト政府,0.0,0.0
逓信省命令,0.0,0.0
ロシア関連,0.0,0.0
下級船員,0.0,0.0
失業者,0.0,0.4
弁天地区,0.0,0.0
湯川地区,0.0,0.07692307692307693
ソ連国営企業,0.0,0.0
日本製缶,0.0,0.0
北千島漁業,0.0,0.0
小樽経由,0.0,0.0
北鮮,0.0,0.013513513513513514
港湾調査会,0.0,0.0
西埠頭,0.0,0.0
スルメ,0.0,0.0
班長,0.0,0.0
鉄筋コンクリート,0.0,0.0625
函館営業倉庫,0.0,0.0
